,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
5420,voice,john,0.06499999761581421,0.014910992234945297,3.0,4.0,83.17082214355469,-24.752914428710938,1.023078441619873,-11.243736267089844,-1.4656453132629395,18.860679626464844,-0.951026439666748,-3.4283642768859863,3.816894054412842,-4.546308517456055,-1.6537961959838867,-4.688878059387207
5421,voice,john,0.06499999761581421,0.014146440662443638,3.0,4.0,101.66015625,-35.08544158935547,7.60949182510376,-14.150718688964844,-2.3435134887695312,20.250818252563477,-3.708158493041992,-3.363170623779297,1.9330158233642578,-8.242443084716797,1.722917079925537,-8.849925994873047
5422,voice,john,0.05999999865889549,0.013261236250400543,3.0,4.0,90.61306762695312,-23.822246551513672,-0.8029241561889648,-10.675228118896484,-1.2122430801391602,12.864283561706543,-3.6009154319763184,-3.0584068298339844,-2.624034881591797,-5.830774307250977,-1.2527713775634766,-8.084846496582031
5423,voice,john,0.057500001043081284,0.012380181811749935,3.0,4.0,107.4385986328125,-32.75403594970703,4.515921592712402,-8.197967529296875,-2.4606637954711914,12.656410217285156,-1.744156837463379,-2.044114112854004,-2.697939872741699,-5.903011322021484,4.702333450317383,-11.81845474243164
5424,voice,john,0.0637499988079071,0.011587036773562431,3.0,4.0,112.23382568359375,-33.58057403564453,2.7184739112854004,-5.174388885498047,-5.817777156829834,9.854936599731445,-4.204482078552246,-1.2205390930175781,-3.190113067626953,-3.7796592712402344,6.620525360107422,-17.606786727905273
5425,voice,john,0.05375000089406967,0.011216948740184307,3.0,4.0,99.06439208984375,-19.22684097290039,5.9245195388793945,3.7564697265625,-5.737133026123047,2.228719711303711,3.816397190093994,-8.609265327453613,0.7610843181610107,-0.4167137145996094,6.955656051635742,-14.631409645080566
5426,voice,john,0.04625000059604645,0.011477084830403328,3.0,4.0,97.81050872802734,-12.975356101989746,26.322458267211914,9.710945129394531,-11.707907676696777,1.513880729675293,4.411421298980713,-14.521306991577148,-3.2127013206481934,2.3030338287353516,0.7471446990966797,-9.702350616455078
5427,voice,john,0.04625000059604645,0.011541998013854027,3.0,4.0,100.76187896728516,-13.681114196777344,40.04539489746094,-0.9358148574829102,-10.453638076782227,1.669626235961914,3.1321191787719727,-11.669296264648438,-6.037454605102539,1.9024009704589844,3.246732711791992,-12.37872314453125
5428,voice,john,0.04125000163912773,0.01118322554975748,3.0,4.0,90.71255493164062,-3.4691009521484375,38.682559967041016,3.537778854370117,-9.108358383178711,5.055103302001953,4.196866035461426,-11.412915229797363,-12.959846496582031,1.9685230255126953,-1.8351211547851562,-9.655109405517578
5429,voice,john,0.029999999329447746,0.01051388867199421,3.0,4.0,99.17964172363281,-2.672593116760254,39.588218688964844,4.486023426055908,-6.156554222106934,7.426935195922852,-0.6764059066772461,-13.581624031066895,-11.168233871459961,-1.5365886688232422,0.4988679885864258,-10.31566047668457
5430,voice,john,0.028750000521540642,0.009417914785444736,3.0,4.0,100.75363159179688,2.0517144203186035,34.90379333496094,2.2355737686157227,0.025292396545410156,3.3119869232177734,-1.6970911026000977,-14.987037658691406,-7.972658157348633,2.6325836181640625,-3.148676872253418,-8.338720321655273
5431,voice,john,0.028750000521540642,0.007900935597717762,3.0,4.0,101.9310302734375,-0.7209806442260742,33.39289474487305,-0.0008420944213867188,-0.09619712829589844,-0.6010141372680664,-0.9722833633422852,-8.626173973083496,-4.8212690353393555,-1.6363296508789062,-0.8215131759643555,-13.330781936645508
5432,voice,john,0.036249998956918716,0.006849602796137333,3.0,4.0,94.37232971191406,3.6614980697631836,29.391469955444336,5.324073314666748,-0.11327886581420898,1.5179615020751953,-0.6032238006591797,-7.189435958862305,-7.1107587814331055,4.765445709228516,-3.1155195236206055,-13.266300201416016
5433,voice,john,0.04625000059604645,0.007612404879182577,3.0,4.0,95.41426086425781,4.685184478759766,30.999330520629883,7.260091781616211,11.632278442382812,7.313246250152588,-1.8778867721557617,-15.95514965057373,-10.8797607421875,-1.9784584045410156,0.42786216735839844,-10.23922348022461
5434,voice,john,0.05375000089406967,0.009602509438991547,3.0,4.0,87.61245727539062,4.572774887084961,29.4366512298584,2.3611388206481934,9.309915542602539,4.819613933563232,6.756571292877197,-11.855142593383789,-7.414857864379883,-4.491985321044922,-0.4156532287597656,-5.808801651000977
5435,voice,john,0.06875000149011612,0.011500638909637928,3.0,4.0,57.84790802001953,8.448118209838867,24.992717742919922,-2.655538320541382,8.673940658569336,-8.983173370361328,4.35209321975708,-4.4734787940979,3.209789276123047,0.4407920837402344,-0.7372379302978516,0.7370791435241699
5436,voice,john,0.07999999821186066,0.013187502510845661,3.0,4.0,54.607643127441406,1.8012256622314453,26.71379852294922,0.2550327777862549,6.841529369354248,-15.174875259399414,2.3341145515441895,-2.054515838623047,2.581808090209961,-1.1838912963867188,-4.7145280838012695,-1.6034908294677734
5437,voice,john,0.07999999821186066,0.014640863053500652,3.0,4.0,75.04168701171875,-25.51046371459961,39.00532531738281,-6.711420059204102,0.26080942153930664,-14.688227653503418,-2.7295331954956055,1.8171625137329102,5.266975402832031,-0.17963790893554688,-3.763821601867676,-5.166937351226807
5438,voice,john,0.07249999791383743,0.015155055560171604,3.0,4.0,68.29667663574219,-18.482585906982422,17.3869571685791,3.5176098346710205,-7.336082458496094,-4.795637607574463,-5.230207443237305,2.165360450744629,10.671682357788086,-1.064117431640625,-9.015924453735352,-5.945427894592285
5439,voice,john,0.07750000059604645,0.014799410477280617,3.0,4.0,94.7695083618164,-40.386051177978516,22.556888580322266,-4.281060695648193,-0.973416805267334,-0.18850278854370117,-2.507923126220703,-1.02476167678833,8.803092956542969,0.011975288391113281,-10.180522918701172,-10.345048904418945
5440,voice,john,0.07124999910593033,0.014285028912127018,3.0,4.0,93.05585479736328,-32.465423583984375,12.194418907165527,-0.9838738441467285,-3.954329013824463,4.441213607788086,-2.8178882598876953,-4.037793159484863,7.086938858032227,1.3035335540771484,-11.098450660705566,-9.847701072692871
5441,voice,john,0.07000000029802322,0.01376874279230833,3.0,4.0,101.7988052368164,-40.516510009765625,18.760578155517578,-4.650947570800781,-6.09600830078125,12.459695816040039,-5.923821449279785,-6.635602951049805,9.031318664550781,-0.6448755264282227,-7.3891520500183105,-11.039129257202148
5442,voice,john,0.07000000029802322,0.01376874279230833,3.0,4.0,101.7988052368164,-40.516510009765625,18.760578155517578,-4.650947570800781,-6.09600830078125,12.459695816040039,-5.923821449279785,-6.635602951049805,9.031318664550781,-0.6448755264282227,-7.3891520500183105,-11.039129257202148
5443,voice,john,0.0625,0.012791641987860203,3.0,4.0,91.9529037475586,-27.83481216430664,9.345602989196777,-7.203803062438965,-5.855165958404541,12.877979278564453,-5.624311447143555,-4.810311317443848,7.517260551452637,1.1181774139404297,-3.088693618774414,-8.095459938049316
5444,voice,john,0.054999999701976776,0.012581096962094307,3.0,4.0,91.27854919433594,-19.60873031616211,6.677798271179199,-4.632404804229736,-6.223537445068359,7.931435585021973,-4.3744049072265625,-6.951811790466309,5.706365585327148,1.10302734375,-2.3322744369506836,-8.339273452758789
5445,voice,john,0.05249999836087227,0.012294698506593704,3.0,4.0,99.91618347167969,-22.093746185302734,14.248854637145996,-4.2531328201293945,-6.553414821624756,6.089443683624268,-4.802663803100586,-7.640509605407715,2.918527364730835,0.1491107940673828,-0.02644634246826172,-9.876017570495605
5446,voice,john,0.04749999940395355,0.011756698600947857,3.0,4.0,98.97283935546875,-15.301536560058594,13.201286315917969,1.3823509216308594,-9.076608657836914,0.865689754486084,-6.112734794616699,-7.804323196411133,-0.7766408920288086,2.9938812255859375,-0.5477619171142578,-13.146831512451172
5447,voice,john,0.04500000178813934,0.010870624333620071,3.0,4.0,105.0467529296875,-22.407100677490234,24.624141693115234,0.1211247444152832,-7.986616134643555,-3.664950370788574,-4.259760856628418,-7.246811866760254,-3.468155860900879,1.6507587432861328,1.2999019622802734,-18.064319610595703
5448,voice,john,0.03999999910593033,0.009695576503872871,3.0,4.0,105.5372314453125,-13.081258773803711,31.198667526245117,2.1431493759155273,-12.448976516723633,-2.6338653564453125,8.166762351989746,-14.71397876739502,-4.271825313568115,-1.893869400024414,8.906265258789062,-16.1043701171875
5449,voice,john,0.03750000149011612,0.008062879554927349,3.0,4.0,100.93175506591797,-9.075849533081055,36.156490325927734,1.500412940979004,-12.417707443237305,0.6730442047119141,9.34410572052002,-12.645556449890137,-5.036623001098633,-6.788311004638672,10.993600845336914,-10.25515365600586
5450,voice,john,0.03500000014901161,0.006273042876273394,3.0,4.0,96.82658386230469,-4.12324333190918,32.50246810913086,0.9753232002258301,-10.749207496643066,5.933584213256836,3.520498275756836,-10.012094497680664,-3.5242538452148438,1.638153076171875,5.216947555541992,-11.54146671295166
5451,voice,john,0.03125,0.004667673259973526,3.0,4.0,89.9356689453125,2.3630666732788086,33.849552154541016,-1.613173007965088,-10.969764709472656,4.802522659301758,4.817856788635254,0.26080751419067383,-1.5236663818359375,6.773920059204102,3.2617692947387695,-11.033432006835938
5452,voice,john,0.06624999642372131,0.003467442002147436,3.0,4.0,86.52409362792969,-0.5754289627075195,32.400508880615234,-2.594816207885742,2.327360153198242,3.400679588317871,1.6905384063720703,-5.05171012878418,0.3962516784667969,2.0934677124023438,4.505791664123535,-7.6683807373046875
5453,voice,john,0.09624999761581421,0.0031005004420876503,3.0,4.0,76.29539489746094,-10.650914192199707,20.167804718017578,0.3994922637939453,8.373035430908203,2.842906951904297,-2.3709373474121094,-1.1951885223388672,3.8425750732421875,2.5968170166015625,3.7822818756103516,-2.7016186714172363
5454,voice,john,0.10875000059604645,0.0032877211924642324,3.0,4.0,64.3285140991211,-3.8193840980529785,12.99068832397461,-5.773581027984619,1.8466391563415527,2.7212777137756348,-0.7930107116699219,4.33657169342041,13.514669418334961,9.093952178955078,12.087499618530273,1.2394671440124512
5455,voice,john,0.11625000089406967,0.006042713765054941,3.0,4.0,57.663578033447266,-17.753097534179688,26.771400451660156,-3.5497958660125732,-3.569157600402832,-1.226454734802246,6.884585857391357,-7.063166618347168,2.3597707748413086,6.904985427856445,1.9711418151855469,-3.7614502906799316
5456,voice,john,0.1274999976158142,0.00833482202142477,3.0,4.0,37.26277160644531,-30.486963272094727,21.877519607543945,-2.2799816131591797,-10.479570388793945,-5.463822364807129,-1.223888874053955,-13.166378021240234,-6.366508483886719,7.492734909057617,-1.5894641876220703,0.9417176246643066
5457,voice,john,0.10625000298023224,0.010296394117176533,3.0,4.0,40.124534606933594,-15.463507652282715,24.966434478759766,-1.8024876117706299,-7.61522912979126,-1.8487610816955566,7.51965856552124,1.1781649589538574,-2.7906389236450195,7.495264053344727,-6.043019771575928,-5.018066883087158
5458,voice,john,0.08624999970197678,0.011937812902033329,3.0,4.0,57.09034729003906,-2.1082324981689453,37.74563217163086,-0.41977691650390625,-7.707728862762451,-5.94816780090332,2.046722412109375,0.32996463775634766,-0.5076389312744141,4.373983383178711,0.9661369323730469,0.15745878219604492
5459,voice,john,0.08500000089406967,0.013272642157971859,3.0,4.0,80.60255432128906,-24.31317138671875,48.365455627441406,-1.3726181983947754,-24.887523651123047,-8.697808265686035,-3.5930166244506836,6.962686538696289,-1.2491750717163086,-8.070640563964844,-0.9532027244567871,-0.6023440361022949
5460,voice,john,0.08624999970197678,0.01366608589887619,3.0,4.0,81.46200561523438,-25.443696975708008,39.53496551513672,6.899202823638916,-26.666255950927734,-7.158538818359375,-0.9570589065551758,8.165050506591797,7.764009475708008,-7.562162399291992,-0.7604985237121582,-4.316275119781494
5461,voice,john,0.07874999940395355,0.013110386207699776,3.0,4.0,76.01979064941406,-30.38231658935547,29.875041961669922,5.029021263122559,-28.733657836914062,-7.509707927703857,-2.1249589920043945,5.28169584274292,7.112165451049805,-8.509794235229492,-5.453052520751953,-8.293877601623535
5462,voice,john,0.07500000298023224,0.012091382406651974,3.0,4.0,82.85205078125,-35.2115478515625,33.79986572265625,2.749629020690918,-26.117799758911133,-4.516911506652832,-3.596554756164551,7.276232719421387,8.168801307678223,-6.483142852783203,-1.720292091369629,-8.25855827331543
5463,voice,john,0.06499999761581421,0.011000419966876507,3.0,4.0,78.13917541503906,-29.26220703125,26.896034240722656,3.9777088165283203,-22.360118865966797,-3.511477470397949,-0.8323783874511719,10.114265441894531,12.106217384338379,-4.698244094848633,-0.15235567092895508,-1.1643187999725342
5464,voice,john,0.051249999552965164,0.010020297020673752,3.0,4.0,99.75558471679688,-42.015357971191406,26.20703125,1.7696828842163086,-17.66991424560547,-0.6970758438110352,-4.046927452087402,5.873126983642578,9.628402709960938,-12.481882095336914,1.694653034210205,-7.078952312469482
5465,voice,john,0.04374999925494194,0.008695872500538826,3.0,4.0,96.63156127929688,-16.485706329345703,18.99303436279297,2.710068702697754,-8.036075592041016,-11.572820663452148,6.786938190460205,1.745743751525879,1.7944841384887695,-0.8754997253417969,0.6967978477478027,-7.516622543334961
5466,voice,john,0.05000000074505806,0.008415657095611095,3.0,4.0,92.57240295410156,-8.244100570678711,26.867603302001953,0.6902933120727539,-13.32983684539795,1.3633441925048828,2.8780150413513184,-5.941388130187988,-5.184520721435547,3.410655975341797,-3.5766677856445312,-7.107246398925781
5467,voice,john,0.042500000447034836,0.008270593360066414,3.0,4.0,87.70819091796875,-11.612486839294434,26.73146629333496,-0.1737046241760254,-13.19516372680664,1.2895946502685547,0.3089113235473633,-16.93450355529785,-13.306148529052734,0.5646591186523438,-6.532665252685547,-9.382347106933594
5468,voice,john,0.03999999910593033,0.008062546141445637,3.0,4.0,100.37464141845703,-11.444986343383789,24.739864349365234,1.1213536262512207,-11.077081680297852,1.120321273803711,3.735118865966797,-13.015585899353027,-9.532713890075684,3.480243682861328,-3.4947071075439453,-10.076594352722168
5469,voice,john,0.03750000149011612,0.007739645894616842,3.0,4.0,97.64250183105469,-9.683430671691895,27.120759963989258,-1.4464540481567383,-12.63676929473877,3.4521827697753906,9.359699249267578,-9.97695541381836,-8.836923599243164,5.628887176513672,-1.3027420043945312,-5.245535850524902
5470,voice,john,0.03125,0.007708999793976545,3.0,4.0,90.1673583984375,-13.98907470703125,18.81169319152832,1.8824176788330078,-17.027362823486328,-0.40567588806152344,-0.7180671691894531,-14.305766105651855,-11.152398109436035,-1.4789199829101562,-4.057252883911133,-13.212662696838379
5471,voice,john,0.021250000223517418,0.007539237849414349,3.0,4.0,90.59474182128906,-4.916770935058594,22.720399856567383,6.907137393951416,0.5964202880859375,2.8744401931762695,2.637281894683838,-12.582380294799805,-6.885103702545166,6.915874481201172,-1.1373100280761719,-7.178280353546143
5472,voice,john,0.01875000074505806,0.0072106109000742435,3.0,4.0,99.19256591796875,-2.8941941261291504,28.85919761657715,-1.2132768630981445,4.0988264083862305,0.5129857063293457,-0.29444408416748047,-5.714699745178223,-6.81165885925293,-0.16009521484375,0.6309528350830078,-4.573921203613281
5473,voice,john,0.01875000074505806,0.006780961528420448,3.0,4.0,95.23369598388672,-7.416409969329834,27.735260009765625,0.5517764091491699,5.1377081871032715,6.069922924041748,5.97528600692749,-3.307342529296875,-6.422014236450195,-4.294132232666016,-3.6276049613952637,-7.989604949951172
5474,voice,john,0.01875000074505806,0.006128048524260521,3.0,4.0,96.16441345214844,-3.9642786979675293,31.069759368896484,3.60892391204834,5.443460464477539,6.7379326820373535,7.961228370666504,-3.2661075592041016,-4.053112506866455,-0.7154541015625,-6.02101993560791,-7.59528923034668
5475,voice,john,0.02500000037252903,0.005151818040758371,3.0,4.0,86.90261840820312,8.525339126586914,28.923261642456055,9.383639335632324,2.401002883911133,4.210413932800293,4.014141082763672,-0.1905508041381836,-1.8500118255615234,-0.09386444091796875,-2.9573974609375,-4.881397247314453
5476,voice,john,0.028750000521540642,0.0038915814366191626,3.0,4.0,87.27232360839844,3.69657564163208,28.742645263671875,6.690646171569824,1.598526954650879,2.208214282989502,5.174633502960205,-4.811834335327148,-0.06127357482910156,-1.0124778747558594,-2.919218063354492,1.635066032409668
5477,voice,john,0.04125000163912773,0.002896893071010709,3.0,4.0,82.93146514892578,-11.6727294921875,24.258697509765625,9.299468040466309,9.9075927734375,6.173887252807617,10.021660804748535,-1.420781135559082,2.1590499877929688,-3.3009033203125,-1.838592529296875,0.6220541000366211
5478,voice,john,0.042500000447034836,0.002096425974741578,3.0,4.0,80.32332611083984,-1.613762378692627,24.111671447753906,0.517308235168457,1.2132720947265625,2.999354362487793,6.330945014953613,-6.353079795837402,4.060853958129883,-1.2806015014648438,-2.1004066467285156,1.734889030456543
5479,voice,john,0.05249999836087227,0.0017007702263072133,3.0,4.0,73.53877258300781,-7.586647033691406,24.867910385131836,3.79305362701416,5.819273948669434,5.0580244064331055,13.439599990844727,0.17476558685302734,3.382640838623047,-4.804069519042969,-3.613631248474121,-0.7928228378295898
5480,voice,john,0.05375000089406967,0.0013444967335090041,3.0,4.0,72.16963958740234,-9.292709350585938,19.104318618774414,-5.137180328369141,-0.6861782073974609,4.737591743469238,13.473114013671875,-5.827003002166748,0.5726194381713867,-4.474140167236328,1.3241939544677734,-2.689668655395508
5481,voice,john,0.057500001043081284,0.0013159902300685644,3.0,4.0,58.52867126464844,-3.9838666915893555,14.01052188873291,-1.9576311111450195,2.0302963256835938,1.2756915092468262,12.293598175048828,-2.414457321166992,-0.6210575103759766,4.482948303222656,4.43359375,0.21981525421142578
5482,voice,john,0.05624999850988388,0.0014535363297909498,3.0,4.0,62.952640533447266,-7.938879489898682,16.89532470703125,-5.104312896728516,4.654821872711182,2.0983033180236816,10.08072280883789,0.21842193603515625,1.728067398071289,1.8447799682617188,10.500085830688477,-3.4790124893188477
5483,voice,john,0.06750000268220901,0.001429134514182806,3.0,4.0,71.09892272949219,-9.538455963134766,13.412935256958008,-9.742045402526855,1.045912742614746,-0.9374775886535645,6.882080078125,-6.158403396606445,-7.04765510559082,-2.413135528564453,3.0446224212646484,-0.0933847427368164
5484,voice,john,0.0637499988079071,0.0015280327061191201,3.0,4.0,64.72160339355469,-8.124937057495117,16.00495719909668,-6.244073390960693,4.262322425842285,-0.7234668731689453,-1.4549989700317383,-9.784146308898926,-0.7038745880126953,8.767799377441406,6.243160247802734,-4.224790096282959
5485,voice,john,0.0625,0.0015108551597222686,3.0,4.0,73.81732177734375,-3.0046396255493164,14.032059669494629,-6.552081108093262,2.8500781059265137,-7.944915771484375,-3.255565643310547,-6.186369895935059,-5.324291229248047,0.749114990234375,7.23078727722168,-10.581794738769531
5486,voice,john,0.0637499988079071,0.0014013006584718823,3.0,4.0,72.57194519042969,-3.6152353286743164,18.261512756347656,-0.4632430076599121,4.700661659240723,-9.891712188720703,-3.99853515625,-8.276105880737305,-4.823625564575195,4.755897521972656,12.06060791015625,3.920717239379883
5487,voice,john,0.05375000089406967,0.0012849060585722327,3.0,4.0,68.42705535888672,-5.785884857177734,11.856851577758789,-4.895720958709717,2.996236801147461,-3.069958209991455,0.7122135162353516,-1.8555231094360352,-0.3542060852050781,3.4000892639160156,9.648841857910156,3.0566225051879883
5488,voice,john,0.04749999940395355,0.0012969746021553874,3.0,4.0,68.70999145507812,-3.515867233276367,24.978378295898438,0.7370247840881348,4.838169097900391,-6.074154853820801,-1.0498876571655273,-4.467820644378662,-0.7698001861572266,-0.9190559387207031,8.038689613342285,0.004818916320800781
5489,voice,john,0.04874999821186066,0.0012621647911146283,3.0,4.0,61.825862884521484,-11.338570594787598,18.85898208618164,-2.333747386932373,1.5237340927124023,-4.133697509765625,-1.4524660110473633,-3.914454460144043,-3.737459182739258,1.4943046569824219,11.392175674438477,4.194779396057129
5490,voice,john,0.042500000447034836,0.0016391327371820807,3.0,4.0,61.6699104309082,-7.097419738769531,16.53078842163086,2.579766273498535,4.569815635681152,-5.71440315246582,-6.8201446533203125,-12.599365234375,-7.782770156860352,-3.520618438720703,8.230632781982422,5.634433746337891
5491,voice,john,0.03999999910593033,0.001678791712038219,3.0,4.0,70.38223266601562,-8.836678504943848,20.935205459594727,1.277407169342041,3.7411251068115234,-1.4284753799438477,-1.3774299621582031,-7.213610649108887,-0.1687488555908203,-0.09373092651367188,8.348678588867188,4.447155475616455
5492,voice,john,0.04500000178813934,0.001604758552275598,3.0,4.0,68.95014953613281,-8.077713012695312,16.328157424926758,-3.9629921913146973,-3.9047985076904297,-6.26046895980835,-2.6850967407226562,-2.274094581604004,-1.3346996307373047,-3.982677459716797,5.204047203063965,-1.6161322593688965
5493,voice,john,0.04874999821186066,0.0016402811743319035,3.0,4.0,73.58413696289062,-4.381216526031494,19.288982391357422,-2.631167411804199,1.7655115127563477,-0.29276609420776367,1.0286340713500977,-2.5701632499694824,-2.5563888549804688,-1.834014892578125,10.22030258178711,7.144758224487305
5494,voice,john,0.05375000089406967,0.001582091092132032,3.0,4.0,68.921630859375,-4.478517532348633,19.069438934326172,-5.452578544616699,6.20131778717041,-0.8666648864746094,4.412929534912109,-1.9731788635253906,-1.3222122192382812,-0.350341796875,10.599447250366211,6.37238073348999
5495,voice,john,0.0625,0.0012259689392521977,3.0,4.0,69.22039794921875,-9.369226455688477,16.41864585876465,-8.00170612335205,0.054347991943359375,2.059934616088867,7.670655250549316,-3.3562707901000977,2.121501922607422,2.6995773315429688,8.597558975219727,2.236281394958496
5496,voice,john,0.07000000029802322,0.001283458317629993,3.0,4.0,57.900054931640625,-17.92388343811035,9.091686248779297,-5.872867584228516,5.497140407562256,-2.743462562561035,4.872051239013672,-1.2721309661865234,-2.89593505859375,-1.5793190002441406,5.609731674194336,-0.41043758392333984
5497,voice,john,0.0625,0.002535901265218854,3.0,4.0,66.46632385253906,-9.918888092041016,17.61419677734375,-1.9799761772155762,13.581889152526855,2.2846121788024902,2.4562883377075195,-5.744485855102539,-0.5925407409667969,-5.7481536865234375,-1.0063915252685547,-4.6403021812438965
