,type,name,zcr,rms,pitch,hnr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
11891,voice,christina,0.08624999970197678,0.0009151044650934637,3.0,4.0,63.20409393310547,-8.626022338867188,9.417566299438477,0.3159065246582031,4.750798225402832,-1.8150501251220703,3.6872072219848633,-0.9720683097839355,4.868322372436523,-1.1555252075195312,5.098941802978516,1.69061279296875
11892,voice,christina,0.07249999791383743,0.0010713930241763592,3.0,4.0,57.32660675048828,-13.312580108642578,13.325700759887695,-2.9384608268737793,1.2850227355957031,-8.727039337158203,0.05756568908691406,0.1246638298034668,2.627786636352539,-2.492046356201172,6.127025604248047,6.9065022468566895
11893,voice,christina,0.061250001192092896,0.0011375173926353455,3.0,4.0,60.49896240234375,-15.899284362792969,3.263064384460449,-7.986846923828125,3.7423763275146484,-1.777116298675537,7.489005088806152,2.931245803833008,4.383106231689453,0.78289794921875,3.100811004638672,1.3292174339294434
11894,voice,christina,0.04500000178813934,0.0012616149615496397,3.0,4.0,55.136940002441406,-13.73306941986084,11.465507507324219,0.23466014862060547,4.254509449005127,-9.258363723754883,2.2393884658813477,3.6194653511047363,-1.8719768524169922,-0.5507354736328125,2.8509140014648438,-3.9680871963500977
11895,voice,christina,0.03750000149011612,0.001315574860200286,3.0,4.0,62.98271560668945,-11.622705459594727,18.476152420043945,1.7029781341552734,7.972494602203369,-5.110260009765625,3.589456558227539,-3.1776070594787598,1.1867599487304688,2.4374656677246094,5.747201919555664,0.49636077880859375
11896,voice,christina,0.05375000089406967,0.0012503640027716756,3.0,4.0,60.41835021972656,-8.174545288085938,11.283979415893555,-2.957092523574829,3.4234094619750977,-3.9882078170776367,9.355230331420898,2.034379005432129,5.216289520263672,6.331321716308594,8.75656509399414,2.229520797729492
11897,voice,christina,0.07750000059604645,0.0010895896703004837,3.0,4.0,61.81291580200195,-6.287888050079346,8.343689918518066,-3.6359853744506836,-2.931224822998047,-8.94037914276123,2.844851493835449,1.6100025177001953,4.192358016967773,6.0056610107421875,11.523008346557617,2.8252434730529785
11898,voice,christina,0.07999999821186066,0.0010617409134283662,3.0,4.0,62.69325256347656,-8.529706954956055,8.27361011505127,-2.45782470703125,5.719326019287109,-4.0925397872924805,2.049494743347168,4.486824989318848,8.345592498779297,6.312660217285156,7.568267822265625,-1.94718599319458
11899,voice,christina,0.09000000357627869,0.0009277400095015764,3.0,4.0,65.13111877441406,-11.074524879455566,8.198959350585938,-6.659470558166504,1.8381824493408203,-3.514094352722168,6.961828231811523,2.0924019813537598,4.513589859008789,1.5060272216796875,1.1614017486572266,-1.0304193496704102
11900,voice,christina,0.08624999970197678,0.0010150140151381493,3.0,4.0,58.604766845703125,-15.270027160644531,14.150341987609863,-5.8805036544799805,3.4651689529418945,-1.9674973487854004,4.538347244262695,-2.286440849304199,-3.6325244903564453,-2.1942596435546875,4.03984260559082,1.2363147735595703
11901,voice,christina,0.08124999701976776,0.0010674064978957176,3.0,4.0,62.78974914550781,-15.97097396850586,14.218027114868164,-8.608165740966797,4.667153358459473,-4.385928153991699,-1.573556900024414,-0.5055294036865234,0.8662128448486328,0.030513763427734375,6.480165481567383,-1.6242942810058594
11902,voice,christina,0.07374999672174454,0.0010523239616304636,3.0,4.0,61.617584228515625,-11.408954620361328,13.914022445678711,-9.032958984375,0.1953115463256836,3.6593847274780273,1.8833684921264648,-2.9036970138549805,0.028604507446289062,1.963531494140625,12.347537994384766,-3.1750144958496094
11903,voice,christina,0.07500000298023224,0.0010625902796164155,3.0,4.0,61.91482162475586,-11.123005867004395,18.48362159729004,-4.635832786560059,2.719423294067383,2.1862287521362305,8.03287124633789,0.9915523529052734,5.896602630615234,2.0374298095703125,7.105369567871094,1.2410812377929688
11904,voice,christina,0.07999999821186066,0.0010842527262866497,3.0,4.0,66.53729248046875,-12.31529426574707,8.938943862915039,1.7199440002441406,10.277170181274414,-4.532516002655029,0.9546880722045898,-2.489565849304199,2.2717342376708984,6.639457702636719,4.493492126464844,-3.7397098541259766
11905,voice,christina,0.08874999731779099,0.0009878413984552026,3.0,4.0,63.71214294433594,-22.105636596679688,3.4901247024536133,-4.667198657989502,11.601203918457031,-3.2798733711242676,-2.715550422668457,-3.9660863876342773,6.460622787475586,8.33770751953125,0.35362815856933594,-3.408214569091797
11906,voice,christina,0.08124999701976776,0.0010851322440430522,3.0,4.0,61.18376159667969,-20.71190071105957,8.792485237121582,0.24896955490112305,12.200262069702148,-0.9654107093811035,3.3752660751342773,9.137094497680664,8.393510818481445,5.097446441650391,3.9998722076416016,-3.3849682807922363
11907,voice,christina,0.07625000178813934,0.001200572936795652,3.0,4.0,54.123374938964844,-21.861032485961914,8.252073287963867,1.2584481239318848,6.211924076080322,-7.647721767425537,1.0288429260253906,4.053953170776367,7.397497177124023,4.829860687255859,6.543282508850098,0.5104613304138184
11908,voice,christina,0.07750000059604645,0.0011922587873414159,3.0,4.0,60.53089141845703,-19.95039176940918,17.993026733398438,-0.004460334777832031,3.8600258827209473,-2.203763008117676,5.277483940124512,1.6121306419372559,6.456363677978516,0.6912422180175781,3.58365535736084,0.660977840423584
11909,voice,christina,0.07750000059604645,0.0012119787279516459,3.0,4.0,55.23738098144531,-21.027685165405273,18.89907455444336,-0.40865230560302734,-1.0571470260620117,-6.684866428375244,6.075857162475586,3.6052541732788086,3.5309276580810547,-0.7911453247070312,5.012955665588379,0.25791215896606445
11910,voice,christina,0.06499999761581421,0.0016159133519977331,3.0,4.0,57.25465774536133,-18.11516571044922,17.86407470703125,1.916198492050171,-2.5303478240966797,-7.306591033935547,6.661125183105469,7.109997749328613,5.31297492980957,-1.1087188720703125,6.996700286865234,2.118471622467041
11911,voice,christina,0.06499999761581421,0.001937294495292008,3.0,4.0,59.04926300048828,-21.1938533782959,17.398862838745117,-1.1518983840942383,3.6801929473876953,-1.6745624542236328,2.622908592224121,3.481865882873535,3.269439697265625,0.8291854858398438,2.813640594482422,1.181654930114746
11912,voice,christina,0.06750000268220901,0.0020966911688447,3.0,4.0,56.719390869140625,-19.064899444580078,18.038089752197266,3.6993408203125,6.72043514251709,-7.159828186035156,9.216066360473633,8.193765640258789,1.9622726440429688,-1.09637451171875,4.408145904541016,2.422287940979004
11913,voice,christina,0.06499999761581421,0.0022675725631415844,3.0,4.0,66.68059539794922,-10.577835083007812,18.348236083984375,-1.941305160522461,-1.8284111022949219,-17.345069885253906,0.05840301513671875,-3.7883949279785156,-4.8364458084106445,1.8068275451660156,6.874229431152344,-2.483945846557617
11914,voice,christina,0.07000000029802322,0.0022733795922249556,3.0,4.0,78.27320861816406,-15.964330673217773,14.822131156921387,-7.965017795562744,-2.813488006591797,-16.92844009399414,-5.417472839355469,-8.591766357421875,-3.2825098037719727,-4.388256072998047,2.0023508071899414,-2.87103271484375
11915,voice,christina,0.07124999910593033,0.0020667186472564936,3.0,4.0,75.16914367675781,-9.48814582824707,15.888360023498535,2.0773487091064453,-2.340725898742676,-12.676528930664062,-5.275348663330078,0.956082820892334,-1.0129766464233398,1.119781494140625,2.709024429321289,-1.3414421081542969
11916,voice,christina,0.08500000089406967,0.0016933324513956904,3.0,4.0,80.4510269165039,-5.4778594970703125,15.482804298400879,-5.301023960113525,0.917851448059082,-13.665311813354492,-5.026588439941406,-2.822298049926758,-0.5736045837402344,-7.016746520996094,-0.6139068603515625,-1.7745237350463867
11917,voice,christina,0.09749999642372131,0.0014036527136340737,3.0,4.0,70.1654052734375,0.06943845748901367,16.496477127075195,-8.250761032104492,-2.4761085510253906,-14.236322402954102,-0.06697463989257812,-9.097227096557617,3.950371742248535,-3.2930030822753906,6.7786760330200195,-4.525186538696289
11918,voice,christina,0.10750000178813934,0.0010626544244587421,3.0,4.0,48.59341812133789,0.12121248245239258,11.540718078613281,0.9695982933044434,-0.9048557281494141,-8.219111442565918,5.524451732635498,-5.979893684387207,12.351964950561523,-3.7658729553222656,6.647930145263672,-2.575617551803589
11919,voice,christina,0.10499999672174454,0.0009397970861755311,3.0,4.0,34.34129333496094,0.8012268543243408,5.244508743286133,2.841675281524658,-4.479764938354492,-4.388678550720215,10.068012237548828,-2.9147605895996094,13.365762710571289,-3.0945777893066406,6.093235015869141,-2.7123684883117676
11920,voice,christina,0.1237500011920929,0.0007464434020221233,3.0,4.0,33.853759765625,6.268064498901367,0.6775827407836914,-2.9158735275268555,-6.624300003051758,-8.33932876586914,4.146806716918945,-3.2877111434936523,3.567005157470703,-6.490570068359375,-2.8263912200927734,-1.09759521484375
11921,voice,christina,0.10125000029802322,0.0009697941713966429,3.0,4.0,37.65901184082031,3.8648717403411865,-1.2571449279785156,3.9872515201568604,-9.344484329223633,-12.512596130371094,-1.2174835205078125,-6.326918601989746,-0.8602199554443359,-2.7048110961914062,0.014444351196289062,-1.4477906227111816
11922,voice,christina,0.0925000011920929,0.001027944148518145,3.0,4.0,33.59431838989258,3.8292486667633057,-2.264556407928467,-2.593303680419922,-5.289458274841309,-3.476912021636963,1.0384387969970703,-0.1440436840057373,3.776874542236328,0.13536453247070312,3.9852333068847656,0.6542432308197021
11923,voice,christina,0.07374999672174454,0.0011852022726088762,3.0,4.0,33.80452346801758,-0.7318475246429443,1.9530563354492188,-5.908359050750732,-3.766925811767578,1.2465519905090332,0.1793832778930664,-3.1794815063476562,6.201932907104492,4.660808563232422,8.708333969116211,0.31302523612976074
11924,voice,christina,0.07374999672174454,0.001243289327248931,3.0,4.0,42.19839096069336,-1.504996657371521,0.05082511901855469,-1.2231311798095703,-4.487373352050781,0.3592829704284668,1.4861412048339844,-2.3010849952697754,7.331716537475586,4.241054534912109,5.074728965759277,-0.17300796508789062
11925,voice,christina,0.06750000268220901,0.0012733845505863428,3.0,4.0,48.03666305541992,-1.1929326057434082,3.9416139125823975,9.052513122558594,1.4572830200195312,2.1605029106140137,-0.07091426849365234,4.732638359069824,4.634620666503906,2.7295303344726562,6.583099365234375,3.515604257583618
11926,voice,christina,0.07124999910593033,0.001141930464655161,3.0,4.0,49.23870849609375,0.40290236473083496,8.88629150390625,8.266433715820312,-1.6016488075256348,-0.1255354881286621,5.366438865661621,10.274359703063965,5.097297668457031,-1.21112060546875,5.435781478881836,-2.9746317863464355
11927,voice,christina,0.07374999672174454,0.0010937955230474472,3.0,4.0,48.933570861816406,-0.6952571868896484,11.239849090576172,3.601705551147461,-0.5133357048034668,-3.542637825012207,-4.114431381225586,3.960143566131592,8.232112884521484,0.10961532592773438,8.456578254699707,2.637708902359009
11928,voice,christina,0.09749999642372131,0.0009056506096385419,3.0,4.0,48.683528900146484,-1.8323721885681152,14.35285758972168,0.8251328468322754,-6.065761566162109,-1.9311442375183105,-1.9898710250854492,5.39547872543335,7.229719161987305,2.597949981689453,5.163558006286621,-3.396829605102539
11929,voice,christina,0.09000000357627869,0.0009359155665151775,3.0,4.0,50.645999908447266,-3.4886960983276367,17.023788452148438,5.18464469909668,3.972294330596924,-3.1311612129211426,0.9819955825805664,-1.2757148742675781,2.051332473754883,2.6702880859375,5.524696350097656,-4.469149589538574
11930,voice,christina,0.0949999988079071,0.0008981031714938581,3.0,4.0,45.35676193237305,-12.779640197753906,12.150461196899414,-1.9464020729064941,3.1851954460144043,-2.86374568939209,3.0977983474731445,-2.5799560546875,2.8285789489746094,6.600311279296875,11.391225814819336,0.9643721580505371
11931,voice,christina,0.10374999791383743,0.0010126261040568352,3.0,4.0,55.140560150146484,-14.082036972045898,11.828042984008789,-3.436800003051758,-1.4771747589111328,-10.006208419799805,-5.393892288208008,-1.3531508445739746,1.529928207397461,1.6694793701171875,6.573188781738281,-1.8230161666870117
